MachineID,Cycle,VibrationRMS,Temperature,RotationalSpeed,RUL
MC-1004,121,1.198668273557779,83.28207978050838,1495.6475479049673,109
MC-1004,122,1.0836152149927814,86.06584196126782,1510.005854253201,108
MC-1004,123,1.1392910758076606,85.66419960556256,1491.080036680045,107
MC-1004,124,1.116947703677586,86.11534455914314,1497.8651005026009,106
MC-1004,125,1.265248854259183,86.79038110768897,1505.4532749285263,105
MC-1004,126,1.2115550574162102,87.63578239928003,1497.5410368405826,104
MC-1004,127,1.2482624390135195,84.65287205033682,1495.6161950000937,103
MC-1004,128,1.2647147888158277,84.93395998953606,1499.612632013205,102
MC-1004,129,1.15187266063973,84.94393779479591,1495.2731076569314,101
MC-1004,130,1.1792105781866433,87.33638746586288,1501.832994571981,100
MC-1004,131,1.1357530908189608,85.81242033450276,1496.1374771866388,99
MC-1004,132,1.2512276365740533,87.52652702069193,1497.581954170198,98
MC-1004,133,1.2690772939165853,89.35563369576353,1504.0154937577402,97
MC-1004,134,1.2615575828573231,88.25487974775315,1486.1463781417635,96
MC-1004,135,1.2670880144574796,90.38892546150502,1499.9822256941854,95
MC-1004,136,1.1818782952541638,87.92890605675902,1495.88561124146,94
MC-1004,137,1.2423385561020373,90.27786924310472,1497.3812014413975,93
MC-1004,138,1.2857476596480957,91.1592178963299,1496.1450676570266,92
MC-1004,139,1.3410159853724661,86.90153979285448,1492.77088400673,91
MC-1004,140,1.3529704513655563,90.9787189664192,1503.9643126813207,90
MC-1004,141,1.2852200382675538,87.86191518426914,1476.625519257645,89
MC-1004,142,1.3082480026324879,88.9380668417537,1508.089516919342,88
MC-1004,143,1.3689988515791385,88.77574131341215,1503.4709269300688,87
MC-1004,144,1.2960098341750799,88.65740528971953,1501.9782859664847,86
MC-1004,145,1.294208329796965,89.28522152765234,1495.002165078104,85
MC-1004,146,1.3030508229431375,89.9912116408084,1508.49871209208,84
MC-1004,147,1.37738572896667,90.70917747841506,1511.521018654657,83
MC-1004,148,1.459384394660387,90.58571215087566,1499.1909648096257,82
MC-1004,149,1.3975276182955338,90.55331601938543,1509.2536904627384,81
MC-1004,150,1.338718036710161,91.41713437246383,1510.0325611766057,80
MC-1004,151,1.377687899233979,91.42548861941017,1499.0413864356246,79
MC-1004,152,1.4261090502487965,94.17928651766321,1519.652564760818,78
MC-1004,153,1.4280659129252764,91.60684878961526,1497.2697238003614,77
MC-1004,154,1.4728012326354312,93.79484964154504,1505.1874443978038,76
MC-1004,155,1.4432142946929634,93.23807946085418,1506.9242175066297,75
MC-1004,156,1.5325027836392577,91.94817759946744,1515.4857457006106,74
MC-1004,157,1.461864127684708,94.0012111450249,1495.4474074321818,73
MC-1004,158,1.519762544239168,90.67727379215295,1503.502235350783,72
MC-1004,159,1.4840233223269599,93.16865601773411,1493.9356385757992,71
MC-1004,160,1.427302953588097,91.85222637032811,1505.2092648965076,70
MC-1004,161,1.5121794897555632,93.04543514318031,1508.1655008825112,69
MC-1004,162,1.5215221005920536,95.17399669264701,1501.223543746133,68
MC-1004,163,1.4589687495668393,93.24784342951054,1492.9065336945657,67
MC-1004,164,1.5217683914010132,92.63209171695226,1487.173709861337,66
MC-1004,165,1.545293262580327,93.80557915301331,1486.052544509537,65
MC-1004,166,1.547180416649822,93.09171880894966,1504.7544411774456,64
MC-1004,167,1.5863883408945394,96.59572544738145,1489.6987999106923,63
MC-1004,168,1.6227676627684926,93.4600124215112,1497.5258106103447,62
MC-1004,169,1.5628541960532696,93.94105870102031,1503.293427804261,61
MC-1004,170,1.5711144801003267,94.02462977728786,1502.7402279647727,60
MC-1004,171,1.601295320047105,95.53666176106209,1495.6588726524083,59
MC-1004,172,1.5321275433229842,96.75416146538832,1499.0800194565766,58
MC-1004,173,1.6517094779329389,97.71567171726674,1513.6211584281998,57
MC-1004,174,1.6509379207183397,96.23050355650302,1508.286950146994,56
MC-1004,175,1.5478226971956626,97.24026777913838,1495.635688755559,55
MC-1004,176,1.6899755296135706,95.85290146739393,1514.2532596111314,54
MC-1004,177,1.686503280258933,98.72695091405762,1495.6042724651948,53
MC-1004,178,1.6269184380886363,95.70765218394804,1517.4494374702817,52
MC-1004,179,1.7150320157991232,99.07629865581093,1501.9213210642986,51
MC-1004,180,1.6819859516938718,99.48534043324445,1507.1917388984061,50
MC-1004,181,1.6060383670624003,99.48726935624276,1486.508936305709,49
MC-1004,182,1.6281258666555865,99.1592097140195,1504.78786382171,48
MC-1004,183,1.6946514317517263,97.07658157419073,1512.6720095548235,47
MC-1004,184,1.7251499410976106,103.14377351741314,1518.7580916665374,46
MC-1004,185,1.6702016697438387,101.80246580914086,1480.4290271825087,45
MC-1004,186,1.7076553341576353,102.78612585850253,1505.285317954151,44
MC-1004,187,1.77280261746662,101.98478173407501,1488.972794830199,43
MC-1004,188,1.7834869676552774,101.65488072329167,1481.0623228497445,42
MC-1004,189,1.7612409846785673,102.35146217474377,1496.3426219238274,41
MC-1004,190,1.7780753337214734,104.25726862588077,1495.7215600949912,40
MC-1004,191,1.6951455554170454,103.25515409030974,1493.7115806909608,39
MC-1004,192,1.718122986779204,102.76134254225796,1490.6488230952739,38
MC-1004,193,1.6177364736199789,104.69289382434351,1511.0256495797996,37
MC-1004,194,1.7250916892726815,104.36765543316272,1511.1508444864858,36
MC-1004,195,1.814418874890204,106.20853934348699,1514.765018485579,35
MC-1004,196,1.8696839888207484,103.01249903210206,1491.184328264379,34
MC-1004,197,1.8052481669733227,107.83935741516488,1506.3456818071945,33
MC-1004,198,1.7634355422220505,105.10593100977704,1505.552498544519,32
MC-1004,199,1.8357705729833467,107.97670311464502,1500.2616315639648,31
MC-1004,200,1.8626106826772495,107.38958522815929,1514.7226343797208,30
MC-1004,201,1.9655108694765793,106.58618330204666,1498.168862016499,29
MC-1004,202,1.863334774095472,107.95122135797905,1492.7199387590856,28
MC-1004,203,1.853215776044822,108.38508801417007,1490.4558696282627,27
MC-1004,204,1.898718241630373,110.76190060034179,1522.5342482267556,26
MC-1004,205,1.9435058574814534,110.64094671869093,1505.4566584016136,25
MC-1004,206,1.8927161070444831,109.5802403506058,1507.0624445681824,24
MC-1004,207,1.8720568464021257,110.73580479594608,1502.101741168904,23
MC-1004,208,1.8360121206498867,112.0639784580985,1494.5286567262867,22
MC-1004,209,1.9574682246532196,110.33920180399524,1514.9007767877124,21
MC-1004,210,1.8445411111256005,111.79886660511528,1486.4508881038664,20
MC-1004,211,1.8810112743399163,113.15299114838848,1486.9511221001933,19
MC-1004,212,2.0035028878156558,110.66295227381595,1487.068554456565,18
MC-1004,213,1.931815560801269,113.91416232144002,1513.5094118915772,17
MC-1004,214,1.93830819343913,113.99964991142458,1511.1213816648808,16
MC-1004,215,1.9545473780383396,113.73572944511443,1501.247465796873,15
MC-1004,216,1.988193886915713,111.76538014049477,1501.355966947781,14
MC-1004,217,2.030856978332726,114.47309008015313,1505.1325285510902,13
MC-1004,218,2.0238278446315796,113.54359380291311,1497.3554326602057,12
MC-1004,219,2.0548510140087584,115.44689630343397,1496.030149360742,11
MC-1004,220,1.9404295826165054,116.1807944224974,1503.7500527665195,10
MC-1004,221,2.0119699085428264,117.97311042744906,1494.977737492005,9
MC-1004,222,2.027231437125553,115.89375002741384,1516.8754041438544,8
MC-1004,223,1.9820906742214115,112.08956526788147,1523.4685945514982,7
MC-1004,224,2.0034369349007943,118.74972761904786,1489.2090871055586,6
MC-1004,225,2.1602368228577102,117.8980640241301,1485.1308205814835,5
MC-1004,226,2.0202340280965667,117.77974053633845,1490.2890595915635,4
MC-1004,227,1.9747841297883557,116.98364708533889,1488.4622493223092,3
MC-1004,228,2.095540426501869,119.91275295292358,1499.5987465925532,2
MC-1004,229,1.95926768080285,117.9727555049578,1488.0673562819852,1
MC-1004,230,2.010283497138238,120.52835620851863,1513.8900382846152,0
MC-1005,1,0.05339757013449021,78.23794602547245,1498.607931111392,207
MC-1005,2,0.09261927436796945,78.80066512345869,1497.633322043879,206
MC-1005,3,0.24994984459287595,81.96967894566212,1499.0608178484304,205
MC-1005,4,0.12930927877356427,82.34090084115162,1502.422900767037,204
MC-1005,5,0.08300371383348486,79.37889834206136,1497.6634163180252,203
MC-1005,6,0.16567692309247456,75.49580961400315,1501.0592308400783,202
MC-1005,7,0.17513210328932607,80.98318306273295,1495.8736688047118,201
MC-1005,8,0.12795284602075577,80.32511138887136,1499.9408518254725,200
MC-1005,9,0.17584524239842192,78.72259653517763,1497.5967500404377,199
MC-1005,10,0.08995215597487377,80.49300686274702,1499.6956264269393,198
MC-1005,11,0.21633390412738523,79.08231937592504,1497.0196720728436,197
MC-1005,12,0.19505271902477844,80.84892791431645,1503.1951897189022,196
MC-1005,13,0.2565185137721284,81.74725476665864,1496.4484869789846,195
MC-1005,14,0.22434122557518094,80.6323600897023,1500.767308028031,194
MC-1005,15,0.24681285547953696,76.83645280625358,1498.1667541533125,193
MC-1005,16,0.20830943061884713,80.60828152341966,1499.369252500227,192
MC-1005,17,0.16455984058386056,82.84834411140885,1500.0165878735884,191
MC-1005,18,0.273923571456369,80.83999265287987,1500.5477982705013,190
MC-1005,19,0.21780993837415902,81.46452633102396,1501.9380880468332,189
MC-1005,20,0.3706346712625313,79.81574057920409,1504.5198198155392,188
MC-1005,21,0.3752774175278866,78.31651827189182,1502.1142172256432,187
MC-1005,22,0.31723789555558124,81.4633880607166,1498.2866346790336,186
MC-1005,23,0.34653483387661743,83.34470557892162,1500.2527149061473,185
MC-1005,24,0.3610174149755445,79.9212986835864,1501.378164764669,184
MC-1005,25,0.3510227255272095,81.77941297063542,1502.8875528995206,183
MC-1005,26,0.26412710593505256,78.71649007252982,1499.1772620192376,182
MC-1005,27,0.4506200804914203,79.27884537886688,1493.8585881642568,181
MC-1005,28,0.39998170553892476,79.60539370911626,1494.8987196284793,180
MC-1005,29,0.3824007395541985,81.15878382858182,1499.5179438467749,179
MC-1005,30,0.35402698768813967,78.4938006350874,1495.1629046936964,178
MC-1005,31,0.4601860228256153,80.69141784069546,1494.666444710254,177
MC-1005,32,0.5224126459255811,80.17649034647125,1504.0049408200373,176
MC-1005,33,0.3421905741635814,80.09714733444842,1499.9053561419807,175
MC-1005,34,0.4408988384495266,80.03959467507855,1496.272179922545,174
MC-1005,35,0.4338035801709308,78.17440929303183,1500.170609168693,173
MC-1005,36,0.5054069949928156,81.15366035913794,1496.592534429565,172
MC-1005,37,0.4679446020140983,80.26066902483436,1504.1222192092696,171
MC-1005,38,0.4183001045323221,80.3435623282068,1500.6140921476756,170
MC-1005,39,0.44968087692049147,80.83836851359327,1498.6409873721104,169
MC-1005,40,0.4797591836576115,80.53947634883376,1498.0329502994093,168
MC-1005,41,0.4843809951770843,82.93236190049491,1499.1810775637027,167
MC-1005,42,0.42501578001734824,79.80936637524495,1499.5489677766134,166
MC-1005,43,0.4693253059654159,80.17061596712328,1497.800446210572,165
MC-1005,44,0.5199304234043844,80.48362979275245,1504.4338380491895,164
MC-1005,45,0.4873640203062818,82.05070367769784,1502.0921931895782,163
MC-1005,46,0.5116913667960947,78.62904774420855,1497.081157370922,162
MC-1005,47,0.6178070369491999,80.56580182163702,1497.7033114588303,161
MC-1005,48,0.5451127500709549,80.48427506760093,1500.5135571216413,160
MC-1005,49,0.5901352062988637,81.64867488296149,1504.0365365330224,159
MC-1005,50,0.4827117924597617,80.0499840399716,1494.9588052381832,158
MC-1005,51,0.6054897147943901,81.05396815078248,1492.075684549861,157
MC-1005,52,0.5424880069832607,80.16455012453409,1492.609745639273,156
MC-1005,53,0.6111489605558562,77.97539641435668,1498.842395478396,155
MC-1005,54,0.6102643592121205,83.72955180555572,1491.4373608510757,154
MC-1005,55,0.643724538635344,82.3749992009722,1498.9677919746102,153
MC-1005,56,0.6423039762240281,82.03037148424417,1495.405387695514,152
MC-1005,57,0.684093602087843,80.56890917766086,1499.5595941398506,151
MC-1005,58,0.7164657772514534,79.47165761023756,1500.1393838162758,150
MC-1005,59,0.7105434715929176,82.10189529734066,1494.6433098442312,149
MC-1005,60,0.7103010771682687,81.67826298346155,1498.5756357117316,148
MC-1005,61,0.7052252319043472,80.39469518181947,1490.8794992650676,147
MC-1005,62,0.6495708932181307,83.97290334733822,1497.1451485367036,146
MC-1005,63,0.6967781080991405,80.68035950008493,1498.4957474005607,145
MC-1005,64,0.7922672048205953,80.29632503114819,1492.0932622109908,144
MC-1005,65,0.7091051774386349,82.1812329341436,1503.088084994516,143
MC-1005,66,0.6563446387038603,81.9994065159887,1498.8711129874168,142
MC-1005,67,0.7161772738201074,82.33497776940737,1495.3841434566073,141
MC-1005,68,0.8572474661066313,82.45497857338705,1495.7446197338602,140
MC-1005,69,0.7595685359977559,80.38866598317296,1494.9245030171444,139
MC-1005,70,0.8221591991242059,81.06297629746292,1504.4381846633755,138
MC-1005,71,0.8588694785856791,80.10897255895082,1501.3495875882343,137
MC-1005,72,0.7683978107573212,80.09278588830186,1504.5073799568156,136
MC-1005,73,0.7929330580956592,80.66201822371127,1496.848339259535,135
MC-1005,74,0.7040802580957238,81.23044968221559,1491.6124818397175,134
MC-1005,75,0.8364723941437952,83.41315319348601,1504.534924302727,133
MC-1005,76,0.9167802669725741,82.26537287666851,1498.7937238044858,132
MC-1005,77,0.7864247152963814,81.93625570161576,1502.7761979844197,131
MC-1005,78,0.7916050662307917,83.37996506549018,1498.1261884953037,130
MC-1005,79,0.827037449421038,83.7875791841733,1505.7265766774353,129
MC-1005,80,0.8024693117473318,82.46643706838701,1498.6402267701965,128
MC-1005,81,0.9344485027636471,83.04164140169179,1499.3990004689201,127
MC-1005,82,0.8962848924605007,81.8473966615973,1497.7913851310818,126
MC-1005,83,0.7753885545124882,84.7681004446875,1502.8394077832813,125
MC-1005,84,0.9520681349483467,81.97273424628698,1493.822067938221,124
MC-1005,85,0.8168370706201833,84.72230433567036,1496.426198163316,123
MC-1005,86,1.049693071619271,84.00010065517839,1497.1945144112026,122
MC-1005,87,1.005215745766488,83.72575564707293,1497.4771349844875,121
MC-1005,88,0.9342189747926657,83.9598078215091,1500.425786248113,120
MC-1005,89,0.9443852937481724,83.36618123474416,1512.5705785953248,119
MC-1005,90,1.0483019424795987,85.07818318887524,1505.6748249689606,118
MC-1005,91,0.9483568729982552,83.71211055582151,1503.9008777509073,117
MC-1005,92,0.9607696865610471,81.3425210542019,1503.465630638618,116
MC-1005,93,1.002541548282181,83.39815281493686,1500.5001738370418,115
MC-1005,94,1.0861280925628225,83.81545552765081,1499.5733782478592,114
MC-1005,95,1.0404678146483404,81.9737301511373,1498.569636774433,113
MC-1005,96,1.0188356310639501,84.90890223472736,1497.3583255238862,112
MC-1005,97,1.0047472752746478,84.49568144260414,1496.7401110065755,111
MC-1005,98,1.0701138485814516,84.79891036871835,1499.5640374394293,110
MC-1005,99,1.116762381602931,83.72718018005311,1503.0006049558167,109
MC-1005,100,0.9692016165163493,85.20239620622866,1509.5085843397603,108
MC-1005,101,1.0648624615544522,86.59349150198888,1497.737628654134,107
MC-1005,102,1.0654432296260905,84.80055278427822,1493.269780777023,106
MC-1005,103,1.023723194341825,84.57060950277115,1503.5815623101446,105
MC-1005,104,1.170893905884938,85.12635925859874,1512.327107912024,104
MC-1005,105,1.097022814470612,85.89100615162336,1497.052368068604,103
MC-1005,106,1.1436739584649491,81.3406313363859,1501.9889870666934,102
MC-1005,107,1.1467806201479334,85.45951363838384,1489.5015750105736,101
MC-1005,108,1.1042457864796231,87.87213391283315,1498.8741476520013,100
MC-1005,109,1.1905365012024427,85.18230194608255,1497.8701962145667,99
MC-1005,110,1.204048617962085,84.53198362509323,1504.8060147621914,98
MC-1005,111,1.2111674078628283,86.77290247581156,1511.3694834988607,97
MC-1005,112,1.1977595010387405,85.45213682779594,1501.9274502244461,96
MC-1005,113,1.232963169476908,84.97687725058371,1498.5691758260607,95
MC-1005,114,1.2338430909225415,85.63737968315334,1494.484748164854,94
MC-1005,115,1.3300032171908203,87.05223062249313,1506.6487186031388,93
MC-1005,116,1.2355030110436844,85.99124615943839,1505.9115053989044,92
MC-1005,117,1.187288246527161,85.44710399443908,1506.5269332814466,91
MC-1005,118,1.2374540034445005,86.05387857055108,1501.6335328615164,90
MC-1005,119,1.2438652248548847,87.9462101684749,1499.5010536072737,89
MC-1005,120,1.3093193783457904,86.27835968140359,1501.4348967126193,88
MC-1005,121,1.2216216544874596,86.90863623345952,1501.488129218772,87
MC-1005,122,1.2482242097365466,87.22208617646898,1495.6737575453762,86
MC-1005,123,1.2840510998901198,89.62924848625936,1505.8934154435437,85
MC-1005,124,1.2633642077023095,86.63902149425324,1501.056185274908,84
MC-1005,125,1.356763139274613,88.68231701716518,1494.52971426101,83
MC-1005,126,1.3390741441678626,91.34709535385298,1505.8257426567134,82
MC-1005,127,1.2831697179060566,90.40709380057672,1500.5625293316045,81
MC-1005,128,1.4061774059200585,90.57439674586531,1503.8305488665812,80
MC-1005,129,1.3117197487186096,89.42299195215695,1498.4749946705913,79
MC-1005,130,1.3674768339238879,88.69099634130053,1503.4510189614077,78
MC-1005,131,1.2850779167306572,88.9680646433176,1494.766549097165,77
MC-1005,132,1.3910298118620008,91.49443815743574,1485.743430807668,76
MC-1005,133,1.3383137335381812,87.10372498313778,1506.1859748084705,75
MC-1005,134,1.3969374071425216,91.2282276421738,1508.5233641905302,74
MC-1005,135,1.4748724005393379,88.68430096337295,1506.9499980541634,73
MC-1005,136,1.4632308990666818,91.64322681954717,1486.565888106545,72
MC-1005,137,1.4066729528965334,90.83934019370074,1501.4794465969812,71
MC-1005,138,1.3389438279892747,90.39797594658606,1493.073416890459,70
MC-1005,139,1.4403786982260935,90.68085937009288,1491.4680937730018,69
MC-1005,140,1.4194251351127536,93.37003883797964,1501.167291080235,68
MC-1005,141,1.4925213452055732,95.49524677415691,1499.5133656190933,67
MC-1005,142,1.4329186873088429,93.69191890438583,1508.4536540813342,66
MC-1005,143,1.566564075393695,97.85239295418226,1489.140473770188,65
MC-1005,144,1.5516909878521612,93.47530485184487,1492.1504564055847,64
MC-1005,145,1.4291217691127012,92.99361733982454,1489.1097555506576,63
MC-1005,146,1.437176540865127,94.17062333972052,1492.7179599693184,62
MC-1005,147,1.4806485128164792,96.98685006171156,1504.2768163370126,61
MC-1005,148,1.5144491955421173,94.4465297790167,1505.5041153183593,60
MC-1005,149,1.585200645521232,98.04891984214926,1503.9458772841435,59
MC-1005,150,1.4995089775185897,93.69541928376294,1502.387483351124,58
MC-1005,151,1.483831780285454,95.20186608877498,1503.5368431980687,57
MC-1005,152,1.5907270009511847,95.9628754697483,1486.1811414300444,56
MC-1005,153,1.5580642724785292,95.734440615356,1497.3580586661537,55
MC-1005,154,1.5146073542826153,97.30149572838667,1501.3486901556405,54
MC-1005,155,1.4910647801834354,98.06030894964262,1497.9311021431613,53
MC-1005,156,1.5668976720674923,96.0372315926295,1505.0932600167323,52
MC-1005,157,1.6274650654933682,96.53085473399842,1494.9566552304377,51
MC-1005,158,1.6409345822503623,95.83737513531567,1497.2492535284775,50
MC-1005,159,1.6324323777953764,99.2450019246236,1501.999744923866,49
MC-1005,160,1.5925417052087258,97.083626887454,1484.57470910089,48
MC-1005,161,1.6021903385896477,95.57670826708141,1474.3475518121588,47
MC-1005,162,1.6672630353782625,101.38095773912349,1496.1920755868675,46
MC-1005,163,1.6317809090444164,98.17715521880227,1483.675141212207,45
MC-1005,164,1.7229105002388365,99.8139685922184,1499.5046895164244,44
MC-1005,165,1.6896629794952662,102.23096034982699,1497.6998698523441,43
MC-1005,166,1.725240321622182,101.96240569675136,1516.124803814734,42
MC-1005,167,1.6966858661298807,103.96126937147812,1516.7837398799652,41
MC-1005,168,1.7416841146291606,101.86037692100852,1515.7887213589881,40
MC-1005,169,1.7548662233650152,98.80907450847909,1495.757276624878,39
MC-1005,170,1.7410117294297316,102.4828122487492,1501.322161478156,38
MC-1005,171,1.732776726256058,99.41794604465426,1505.9819472092086,37
MC-1005,172,1.77632355424031,101.56519344869162,1492.7895570086446,36
MC-1005,173,1.756220272199469,102.40264449461122,1498.6373950539808,35
MC-1005,174,1.723145782659276,101.99692844856173,1492.660915710373,34
MC-1005,175,1.8092708404186126,103.56054718555896,1507.0054033727274,33
MC-1005,176,1.871477875050283,102.73582602063092,1505.8474627558599,32
MC-1005,177,1.82200915367763,105.97405297309557,1504.1337312057851,31
MC-1005,178,1.7998611701959817,107.03034489588858,1515.4576620176365,30
MC-1005,179,1.848049496575728,101.61990318363458,1504.562723702559,29
MC-1005,180,1.7534941908106305,103.4622790947303,1476.8386172726564,28
MC-1005,181,1.9098780020106454,105.35925600189772,1507.197220416237,27
MC-1005,182,1.8431802497784116,107.00365465050858,1503.2726215853822,26
MC-1005,183,1.855206542596817,107.1988722189918,1481.8503513402966,25
MC-1005,184,1.8679117646607133,107.84669988081178,1484.894358239317,24
MC-1005,185,1.9090247174279487,109.07942713605028,1470.2388660508766,23
MC-1005,186,1.8357802223106694,107.78029913989388,1503.3912588634078,22
MC-1005,187,1.8213305043785692,109.76277539887607,1491.6459257436986,21
MC-1005,188,1.8615661913781265,110.18736449125942,1501.823743121409,20
MC-1005,189,1.9192672229832972,112.39933030487978,1489.0395353213828,19
MC-1005,190,1.8279930216915632,109.53355416526611,1500.9263205512862,18
MC-1005,191,1.9449233330876667,111.48976873342984,1483.9485955556638,17
MC-1005,192,1.916455939300153,111.58633165146742,1505.8310247967781,16
MC-1005,193,1.9345982926867975,108.93045732150223,1498.6943027576701,15
MC-1005,194,2.0127917329682905,111.1853431435014,1492.025120848543,14
MC-1005,195,1.9957985033957917,113.10045935140128,1516.0438093841035,13
MC-1005,196,1.9257544268917115,114.22795125904864,1511.3864725990566,12
MC-1005,197,1.9601178412502986,114.60955862477687,1513.3830262632546,11
MC-1005,198,1.9173115923794328,111.88565309752101,1480.2118561291418,10
MC-1005,199,2.0462139092761684,114.71507332286794,1492.408539642943,9
MC-1005,200,2.005319330027732,113.72208924916414,1505.4334182946066,8
MC-1005,201,2.067296405214975,117.37711771898746,1484.736211739744,7
MC-1005,202,2.013417937039177,118.09655415003415,1492.6489778746272,6
MC-1005,203,2.1167584766816163,116.71005792601282,1508.851668013098,5
MC-1005,204,2.1248195245807056,118.41975453562057,1522.0563647774593,4
MC-1005,205,2.081403825806938,121.0337027670351,1498.2536462127864,3
MC-1005,206,2.0348593330209566,122.16471534180624,1476.0007429278985,2
MC-1005,207,2.0995949968773187,119.99143435056648,1474.2966352213962,1
MC-1005,208,2.0592043838519976,119.40149204315692,1510.5595228587806,0
